Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,893375,812529,80846,Ca21chr1_C_albicans_SC5314:893375,Ca21chr1_C_albicans_SC5314:812529,2523
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,812529,462676,349853,Ca21chr1_C_albicans_SC5314:812529,Ca21chr1_C_albicans_SC5314:462676,55
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,462676,449061,13615,Ca21chr1_C_albicans_SC5314:462676,Ca21chr1_C_albicans_SC5314:449061,62
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,449061,355539,93522,Ca21chr1_C_albicans_SC5314:449061,Ca21chr1_C_albicans_SC5314:355539,103
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,355539,341590,13949,Ca21chr1_C_albicans_SC5314:355539,Ca21chr1_C_albicans_SC5314:341590,160
Mixed_Plate_S119_130,Ca21chr1_C_albicans_SC5314,341590,26100,341590,Ca21chr1_C_albicans_SC5314:341590,Ca21chr1_C_albicans_SC5314:26100,280
Mixed_Plate_S119_130,Ca21chr2_C_albicans_SC5314,1956803,2229034,966,Ca21chr2_C_albicans_SC5314:1956803,Ca21chr2_C_albicans_SC5314:2229034,2211
Mixed_Plate_S378_132,Ca21chr1_C_albicans_SC5314,1211950,73201,73201,Ca21chr1_C_albicans_SC5314:1211950,Ca21chr1_C_albicans_SC5314:73201,105
Mixed_Plate_S378_132,Ca21chr4_C_albicans_SC5314,359579,334184,25395,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:334184,2427
Mixed_Plate_S378_132,Ca21chr4_C_albicans_SC5314,334184,38659,334184,Ca21chr4_C_albicans_SC5314:334184,Ca21chr4_C_albicans_SC5314:38659,2028
Mixed_Plate_S378_132,Ca21chr4_C_albicans_SC5314,1005224,1505052,94948,Ca21chr4_C_albicans_SC5314:1005224,Ca21chr4_C_albicans_SC5314:1505052,215
Mixed_Plate_S378_132,Ca21chr6_C_albicans_SC5314,383519,312503,71016,Ca21chr6_C_albicans_SC5314:383519,Ca21chr6_C_albicans_SC5314:312503,2025
Mixed_Plate_S378_132,Ca21chr6_C_albicans_SC5314,312503,10035,312503,Ca21chr6_C_albicans_SC5314:312503,Ca21chr6_C_albicans_SC5314:10035,2191
Mixed_Plate_S441_138,Ca21chr1_C_albicans_SC5314,2776315,2997130,220815,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2997130,2145
Mixed_Plate_S441_138,Ca21chr1_C_albicans_SC5314,2997130,3177404,192870,Ca21chr1_C_albicans_SC5314:2997130,Ca21chr1_C_albicans_SC5314:3177404,2515
Mixed_Plate_S441_138,Ca21chr6_C_albicans_SC5314,178358,172638,5720,Ca21chr6_C_albicans_SC5314:178358,Ca21chr6_C_albicans_SC5314:172638,2133
Mixed_Plate_S441_138,Ca21chr6_C_albicans_SC5314,172638,10035,172638,Ca21chr6_C_albicans_SC5314:172638,Ca21chr6_C_albicans_SC5314:10035,2291
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,462676,449061,13615,Ca21chr1_C_albicans_SC5314:462676,Ca21chr1_C_albicans_SC5314:449061,62
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,449061,87688,361373,Ca21chr1_C_albicans_SC5314:449061,Ca21chr1_C_albicans_SC5314:87688,216
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,87688,79447,8241,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:79447,243
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,79447,36877,79447,Ca21chr1_C_albicans_SC5314:79447,Ca21chr1_C_albicans_SC5314:36877,279
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,187
Mixed_Plate_S442_140,Ca21chr1_C_albicans_SC5314,2910094,3170533,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3170533,372
Mixed_Plate_S442_140,Ca21chr2_C_albicans_SC5314,2088389,2095790,7401,Ca21chr2_C_albicans_SC5314:2088389,Ca21chr2_C_albicans_SC5314:2095790,2002
Mixed_Plate_S442_140,Ca21chr2_C_albicans_SC5314,2095790,2225880,134210,Ca21chr2_C_albicans_SC5314:2095790,Ca21chr2_C_albicans_SC5314:2225880,2191
Mixed_Plate_S442_140,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2191
Mixed_Plate_S442_140,Ca21chr6_C_albicans_SC5314,178358,172638,5720,Ca21chr6_C_albicans_SC5314:178358,Ca21chr6_C_albicans_SC5314:172638,2523
Mixed_Plate_S442_140,Ca21chr6_C_albicans_SC5314,172638,10035,172638,Ca21chr6_C_albicans_SC5314:172638,Ca21chr6_C_albicans_SC5314:10035,62
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,499600,400679,98921,Ca21chrR_C_albicans_SC5314:499600,Ca21chrR_C_albicans_SC5314:400679,2546
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,400679,180139,220540,Ca21chrR_C_albicans_SC5314:400679,Ca21chrR_C_albicans_SC5314:180139,62
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,180139,143037,37102,Ca21chrR_C_albicans_SC5314:180139,Ca21chrR_C_albicans_SC5314:143037,89
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,143037,92502,50535,Ca21chrR_C_albicans_SC5314:143037,Ca21chrR_C_albicans_SC5314:92502,202
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,92502,77570,14932,Ca21chrR_C_albicans_SC5314:92502,Ca21chrR_C_albicans_SC5314:77570,207
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,77570,74645,2925,Ca21chrR_C_albicans_SC5314:77570,Ca21chrR_C_albicans_SC5314:74645,208
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,74645,61007,13638,Ca21chrR_C_albicans_SC5314:74645,Ca21chrR_C_albicans_SC5314:61007,216
Mixed_Plate_S442_140,Ca21chrR_C_albicans_SC5314,61007,26469,61007,Ca21chrR_C_albicans_SC5314:61007,Ca21chrR_C_albicans_SC5314:26469,263
Mixed_Plate_S443_142,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,1331
Mixed_Plate_S443_142,Ca21chr1_C_albicans_SC5314,2910094,3170533,279906,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3170533,2199
Mixed_Plate_S443_142,Ca21chr5_C_albicans_SC5314,811880,915542,103662,Ca21chr5_C_albicans_SC5314:811880,Ca21chr5_C_albicans_SC5314:915542,2076
Mixed_Plate_S443_142,Ca21chr5_C_albicans_SC5314,915542,1118424,274458,Ca21chr5_C_albicans_SC5314:915542,Ca21chr5_C_albicans_SC5314:1118424,2523
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1532102,1505364,26738,Ca21chr1_C_albicans_SC5314:1532102,Ca21chr1_C_albicans_SC5314:1505364,2040
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1505364,1435380,69984,Ca21chr1_C_albicans_SC5314:1505364,Ca21chr1_C_albicans_SC5314:1435380,2427
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1435380,1428713,6667,Ca21chr1_C_albicans_SC5314:1435380,Ca21chr1_C_albicans_SC5314:1428713,2496
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1428713,1395146,33567,Ca21chr1_C_albicans_SC5314:1428713,Ca21chr1_C_albicans_SC5314:1395146,105
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1395146,1334727,60419,Ca21chr1_C_albicans_SC5314:1395146,Ca21chr1_C_albicans_SC5314:1334727,215
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1334727,1203812,130915,Ca21chr1_C_albicans_SC5314:1334727,Ca21chr1_C_albicans_SC5314:1203812,2090
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1203812,1187227,16585,Ca21chr1_C_albicans_SC5314:1203812,Ca21chr1_C_albicans_SC5314:1187227,2113
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1187227,1006406,180821,Ca21chr1_C_albicans_SC5314:1187227,Ca21chr1_C_albicans_SC5314:1006406,2199
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1006406,984801,21605,Ca21chr1_C_albicans_SC5314:1006406,Ca21chr1_C_albicans_SC5314:984801,2211
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,984801,539522,445279,Ca21chr1_C_albicans_SC5314:984801,Ca21chr1_C_albicans_SC5314:539522,2622
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,539522,530998,8524,Ca21chr1_C_albicans_SC5314:539522,Ca21chr1_C_albicans_SC5314:530998,9
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,530998,26100,530998,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:26100,208
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1864232,1910556,46324,Ca21chr1_C_albicans_SC5314:1864232,Ca21chr1_C_albicans_SC5314:1910556,105
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1910556,1912544,1988,Ca21chr1_C_albicans_SC5314:1910556,Ca21chr1_C_albicans_SC5314:1912544,215
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,1912544,2173087,260543,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:2173087,2133
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2173087,2206987,33900,Ca21chr1_C_albicans_SC5314:2173087,Ca21chr1_C_albicans_SC5314:2206987,2134
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2206987,2211986,4999,Ca21chr1_C_albicans_SC5314:2206987,Ca21chr1_C_albicans_SC5314:2211986,2145
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2211986,2279605,67619,Ca21chr1_C_albicans_SC5314:2211986,Ca21chr1_C_albicans_SC5314:2279605,2291
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2279605,2309057,29452,Ca21chr1_C_albicans_SC5314:2279605,Ca21chr1_C_albicans_SC5314:2309057,2445
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2309057,2620594,311537,Ca21chr1_C_albicans_SC5314:2309057,Ca21chr1_C_albicans_SC5314:2620594,2604
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2620594,2637371,16777,Ca21chr1_C_albicans_SC5314:2620594,Ca21chr1_C_albicans_SC5314:2637371,2614
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2637371,2776315,138944,Ca21chr1_C_albicans_SC5314:2637371,Ca21chr1_C_albicans_SC5314:2776315,15
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2776315,2910094,133779,Ca21chr1_C_albicans_SC5314:2776315,Ca21chr1_C_albicans_SC5314:2910094,53
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,2910094,3073510,163416,Ca21chr1_C_albicans_SC5314:2910094,Ca21chr1_C_albicans_SC5314:3073510,216
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,3073510,3100468,26958,Ca21chr1_C_albicans_SC5314:3073510,Ca21chr1_C_albicans_SC5314:3100468,243
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,3100468,3153582,53114,Ca21chr1_C_albicans_SC5314:3100468,Ca21chr1_C_albicans_SC5314:3153582,263
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,3153582,3177404,23822,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,280
Mixed_Plate_S444_144,Ca21chr1_C_albicans_SC5314,3153582,3177404,12596,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,280
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,861247,860173,1074,Ca21chr4_C_albicans_SC5314:861247,Ca21chr4_C_albicans_SC5314:860173,2496
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,860173,857635,2538,Ca21chr4_C_albicans_SC5314:860173,Ca21chr4_C_albicans_SC5314:857635,2606
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,857635,821358,36277,Ca21chr4_C_albicans_SC5314:857635,Ca21chr4_C_albicans_SC5314:821358,105
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,821358,779244,42114,Ca21chr4_C_albicans_SC5314:821358,Ca21chr4_C_albicans_SC5314:779244,1331
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,779244,768500,10744,Ca21chr4_C_albicans_SC5314:779244,Ca21chr4_C_albicans_SC5314:768500,2002
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,768500,365912,402588,Ca21chr4_C_albicans_SC5314:768500,Ca21chr4_C_albicans_SC5314:365912,2183
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,365912,363542,2370,Ca21chr4_C_albicans_SC5314:365912,Ca21chr4_C_albicans_SC5314:363542,2191
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,363542,360737,2805,Ca21chr4_C_albicans_SC5314:363542,Ca21chr4_C_albicans_SC5314:360737,2211
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,360737,359579,1158,Ca21chr4_C_albicans_SC5314:360737,Ca21chr4_C_albicans_SC5314:359579,2225
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,359579,118027,241552,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:118027,55
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,118027,79172,38855,Ca21chr4_C_albicans_SC5314:118027,Ca21chr4_C_albicans_SC5314:79172,62
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,79172,77983,1189,Ca21chr4_C_albicans_SC5314:79172,Ca21chr4_C_albicans_SC5314:77983,89
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,77983,63892,14091,Ca21chr4_C_albicans_SC5314:77983,Ca21chr4_C_albicans_SC5314:63892,102
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,63892,35824,63892,Ca21chr4_C_albicans_SC5314:63892,Ca21chr4_C_albicans_SC5314:35824,160
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1194165,1247243,53078,Ca21chr4_C_albicans_SC5314:1194165,Ca21chr4_C_albicans_SC5314:1247243,215
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1247243,1407118,159875,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1407118,1019
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1407118,1441946,34828,Ca21chr4_C_albicans_SC5314:1407118,Ca21chr4_C_albicans_SC5314:1441946,1181
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1441946,1490403,48457,Ca21chr4_C_albicans_SC5314:1441946,Ca21chr4_C_albicans_SC5314:1490403,1331
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1490403,1505052,14649,Ca21chr4_C_albicans_SC5314:1490403,Ca21chr4_C_albicans_SC5314:1505052,2002
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1505052,1568599,63547,Ca21chr4_C_albicans_SC5314:1505052,Ca21chr4_C_albicans_SC5314:1568599,2025
Mixed_Plate_S444_144,Ca21chr4_C_albicans_SC5314,1505052,1568599,31401,Ca21chr4_C_albicans_SC5314:1505052,Ca21chr4_C_albicans_SC5314:1568599,2025
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,337051,327867,9184,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:327867,2427
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,327867,326787,1080,Ca21chr5_C_albicans_SC5314:327867,Ca21chr5_C_albicans_SC5314:326787,2496
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,326787,259573,67214,Ca21chr5_C_albicans_SC5314:326787,Ca21chr5_C_albicans_SC5314:259573,1019
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,259573,189389,70184,Ca21chr5_C_albicans_SC5314:259573,Ca21chr5_C_albicans_SC5314:189389,1181
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,189389,6413,189389,Ca21chr5_C_albicans_SC5314:189389,Ca21chr5_C_albicans_SC5314:6413,2225
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,529310,536536,7226,Ca21chr5_C_albicans_SC5314:529310,Ca21chr5_C_albicans_SC5314:536536,2040
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,536536,633692,97156,Ca21chr5_C_albicans_SC5314:536536,Ca21chr5_C_albicans_SC5314:633692,215
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,633692,705442,71750,Ca21chr5_C_albicans_SC5314:633692,Ca21chr5_C_albicans_SC5314:705442,1019
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,705442,1013025,307583,Ca21chr5_C_albicans_SC5314:705442,Ca21chr5_C_albicans_SC5314:1013025,2225
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1013025,1014211,1186,Ca21chr5_C_albicans_SC5314:1013025,Ca21chr5_C_albicans_SC5314:1014211,2291
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1014211,1036717,22506,Ca21chr5_C_albicans_SC5314:1014211,Ca21chr5_C_albicans_SC5314:1036717,2546
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1036717,1039873,3156,Ca21chr5_C_albicans_SC5314:1036717,Ca21chr5_C_albicans_SC5314:1039873,2587
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1039873,1046449,6576,Ca21chr5_C_albicans_SC5314:1039873,Ca21chr5_C_albicans_SC5314:1046449,2614
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1046449,1053585,7136,Ca21chr5_C_albicans_SC5314:1046449,Ca21chr5_C_albicans_SC5314:1053585,2622
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1053585,1095790,42205,Ca21chr5_C_albicans_SC5314:1053585,Ca21chr5_C_albicans_SC5314:1095790,9
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1095790,1118424,22634,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,15
Mixed_Plate_S444_144,Ca21chr5_C_albicans_SC5314,1095790,1118424,71576,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,15
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,608422,602441,5981,Ca21chr6_C_albicans_SC5314:608422,Ca21chr6_C_albicans_SC5314:602441,2076
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,602441,532993,69448,Ca21chr6_C_albicans_SC5314:602441,Ca21chr6_C_albicans_SC5314:532993,2134
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,532993,496922,36071,Ca21chr6_C_albicans_SC5314:532993,Ca21chr6_C_albicans_SC5314:496922,2145
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,496922,462899,34023,Ca21chr6_C_albicans_SC5314:496922,Ca21chr6_C_albicans_SC5314:462899,2183
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,462899,462896,3,Ca21chr6_C_albicans_SC5314:462899,Ca21chr6_C_albicans_SC5314:462896,2191
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,462896,127606,335290,Ca21chr6_C_albicans_SC5314:462896,Ca21chr6_C_albicans_SC5314:127606,9
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,127606,86959,40647,Ca21chr6_C_albicans_SC5314:127606,Ca21chr6_C_albicans_SC5314:86959,15
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,86959,10035,86959,Ca21chr6_C_albicans_SC5314:86959,Ca21chr6_C_albicans_SC5314:10035,89
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,997235,997576,341,Ca21chr6_C_albicans_SC5314:997235,Ca21chr6_C_albicans_SC5314:997576,2040
Mixed_Plate_S444_144,Ca21chr6_C_albicans_SC5314,997235,997576,32424,Ca21chr6_C_albicans_SC5314:997235,Ca21chr6_C_albicans_SC5314:997576,2040
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,215
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,1019
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,1181
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,224765,143521,81244,Ca21chr7_C_albicans_SC5314:224765,Ca21chr7_C_albicans_SC5314:143521,2002
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,143521,86767,56754,Ca21chr7_C_albicans_SC5314:143521,Ca21chr7_C_albicans_SC5314:86767,2025
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,86767,24965,61802,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2090
Mixed_Plate_S444_144,Ca21chr7_C_albicans_SC5314,86767,24965,24965,Ca21chr7_C_albicans_SC5314:86767,Ca21chr7_C_albicans_SC5314:24965,2090
Mixed_Plate_S444_144,Ca21chrR_C_albicans_SC5314,1384740,1329634,55106,Ca21chrR_C_albicans_SC5314:1384740,Ca21chrR_C_albicans_SC5314:1329634,2076
Mixed_Plate_S444_144,Ca21chrR_C_albicans_SC5314,1329634,230417,1099217,Ca21chrR_C_albicans_SC5314:1329634,Ca21chrR_C_albicans_SC5314:230417,15
Mixed_Plate_S444_144,Ca21chrR_C_albicans_SC5314,230417,203452,26965,Ca21chrR_C_albicans_SC5314:230417,Ca21chrR_C_albicans_SC5314:203452,53
Mixed_Plate_S444_144,Ca21chrR_C_albicans_SC5314,203452,26469,203452,Ca21chrR_C_albicans_SC5314:203452,Ca21chrR_C_albicans_SC5314:26469,279
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1203812,1187227,16585,Ca21chr1_C_albicans_SC5314:1203812,Ca21chr1_C_albicans_SC5314:1187227,2133
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1187227,1167395,19832,Ca21chr1_C_albicans_SC5314:1187227,Ca21chr1_C_albicans_SC5314:1167395,2145
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1167395,1096953,70442,Ca21chr1_C_albicans_SC5314:1167395,Ca21chr1_C_albicans_SC5314:1096953,2181
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1096953,975458,121495,Ca21chr1_C_albicans_SC5314:1096953,Ca21chr1_C_albicans_SC5314:975458,2445
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,975458,958289,17169,Ca21chr1_C_albicans_SC5314:975458,Ca21chr1_C_albicans_SC5314:958289,2466
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,958289,890051,68238,Ca21chr1_C_albicans_SC5314:958289,Ca21chr1_C_albicans_SC5314:890051,2587
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,890051,842973,47078,Ca21chr1_C_albicans_SC5314:890051,Ca21chr1_C_albicans_SC5314:842973,2590
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,842973,555770,287203,Ca21chr1_C_albicans_SC5314:842973,Ca21chr1_C_albicans_SC5314:555770,9
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,555770,542729,13041,Ca21chr1_C_albicans_SC5314:555770,Ca21chr1_C_albicans_SC5314:542729,15
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,542729,530998,11731,Ca21chr1_C_albicans_SC5314:542729,Ca21chr1_C_albicans_SC5314:530998,55
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,530998,526802,4196,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:526802,62
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,526802,462679,64123,Ca21chr1_C_albicans_SC5314:526802,Ca21chr1_C_albicans_SC5314:462679,102
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,462679,462676,3,Ca21chr1_C_albicans_SC5314:462679,Ca21chr1_C_albicans_SC5314:462676,103
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,462676,341590,121086,Ca21chr1_C_albicans_SC5314:462676,Ca21chr1_C_albicans_SC5314:341590,207
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,341590,250409,91181,Ca21chr1_C_albicans_SC5314:341590,Ca21chr1_C_albicans_SC5314:250409,208
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,250409,97744,152665,Ca21chr1_C_albicans_SC5314:250409,Ca21chr1_C_albicans_SC5314:97744,280
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,97744,87688,10056,Ca21chr1_C_albicans_SC5314:97744,Ca21chr1_C_albicans_SC5314:87688,298
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,87688,73201,14487,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:73201,316
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,73201,36877,36324,Ca21chr1_C_albicans_SC5314:73201,Ca21chr1_C_albicans_SC5314:36877,350
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,36877,26100,36877,Ca21chr1_C_albicans_SC5314:36877,Ca21chr1_C_albicans_SC5314:26100,353
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1615837,1695669,79832,Ca21chr1_C_albicans_SC5314:1615837,Ca21chr1_C_albicans_SC5314:1695669,105
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1695669,1705335,9666,Ca21chr1_C_albicans_SC5314:1695669,Ca21chr1_C_albicans_SC5314:1705335,215
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1705335,1821202,115867,Ca21chr1_C_albicans_SC5314:1705335,Ca21chr1_C_albicans_SC5314:1821202,1019
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1821202,1836610,15408,Ca21chr1_C_albicans_SC5314:1821202,Ca21chr1_C_albicans_SC5314:1836610,1181
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1836610,1912544,75934,Ca21chr1_C_albicans_SC5314:1836610,Ca21chr1_C_albicans_SC5314:1912544,2002
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1912544,1939330,26786,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:1939330,2025
Mixed_Plate_S445_114,Ca21chr1_C_albicans_SC5314,1939330,2120845,181515,Ca21chr1_C_albicans_SC5314:1939330,Ca21chr1_C_albicans_SC5314:2120845,2145
