strain,chr,start.pos,length,prop.o.arm,arm
MAY155.GT,Ca21chr1_C_albicans_SC5314,1393292,55984,0.1086,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1337308,3915,0.1444,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1333393,14877,0.1469,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1318516,5270,0.1564,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1313246,57361,0.1598,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1255885,2105,0.1965,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1253780,3708,0.1979,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1250072,644,0.2002,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1249428,5047,0.2006,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1244381,8665,0.2039,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1235716,44231,0.2094,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1191485,806,0.2377,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1190679,18734,0.2382,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1171945,21,0.2502,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1171924,9024,0.2502,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1162900,904,0.256,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1161996,60891,0.2566,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1101105,3497,0.2955,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1097608,51120,0.2978,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1046488,30,0.3305,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1046458,21200,0.3305,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1025258,734,0.3441,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1024524,2861,0.3445,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1021663,396,0.3464,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1021267,30643,0.3466,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,990624,1224,0.3662,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,989400,58500,0.367,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,930900,39,0.4044,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,930861,133600,0.4045,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,797261,1294,0.4899,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,795967,81157,0.4908,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,714810,3515,0.5427,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,711295,69281,0.5449,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,642014,2771,0.5893,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,639243,141471,0.591,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,497772,18,0.6815,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,497754,137216,0.6815,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,360538,78,0.7693,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,360460,58,0.7694,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,360402,1107,0.7694,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,359295,1030,0.7701,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,358265,843,0.7708,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,357422,552,0.7713,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,356870,1448,0.7717,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,355422,1063,0.7726,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,354359,599,0.7733,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,353760,534,0.7737,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,353226,52,0.774,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,353174,3260,0.774,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,349914,1049,0.7761,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,348865,230,0.7768,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,348635,592,0.777,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,348043,314,0.7773,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,347729,3019,0.7775,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,344710,4589,0.7795,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,340121,1265,0.7824,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,338856,4234,0.7832,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,334622,96216,0.7859,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,238406,36,0.8475,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,238370,6155,0.8475,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,232215,460,0.8514,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,231755,86602,0.8517,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,145153,1590,0.9071,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,143563,16861,0.9082,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,126702,2326,0.9189,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,124376,78992,0.9204,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,45384,4128,0.971,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,41256,36455,0.9736,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,4801,4432,0.9969,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,369,308,0.9998,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,61,61,1.0,left
MAY155.GT,Ca21chr1_C_albicans_SC5314,1640861,2028,0.0461,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1642889,8103,0.0474,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1650992,256,0.0524,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1651248,7423,0.0525,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1658671,2838,0.0571,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1661509,4520,0.0588,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1666029,985,0.0616,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1667014,1830,0.0622,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1668844,2132,0.0633,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1670976,32980,0.0647,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1703956,1366,0.085,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1705322,235197,0.0858,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1940519,281,0.2306,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1940800,20198,0.2308,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1960998,814,0.2432,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,1961812,44695,0.2437,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2006507,29,0.2713,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2006536,192273,0.2713,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2198809,1453,0.3897,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2200262,25907,0.3906,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2226169,1067,0.4065,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2227236,8184,0.4072,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2235420,897,0.4122,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2236317,43485,0.4128,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2279802,3152,0.4395,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2282954,3453,0.4415,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2286407,205,0.4436,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2286612,4550,0.4437,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2291162,921,0.4465,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2292083,124989,0.4471,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2417072,46,0.5241,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2417118,99668,0.5241,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2516786,1920,0.5855,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2518706,97726,0.5867,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2616432,218,0.6468,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2616650,8801,0.647,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2625451,308,0.6524,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2625759,447,0.6526,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2626206,105,0.6528,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2626311,15088,0.6529,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2641399,299,0.6622,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2641698,75858,0.6624,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2717556,913,0.7091,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2718469,41339,0.7097,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2759808,645,0.7351,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2760453,15646,0.7355,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2776099,9548,0.7451,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2785647,33263,0.751,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2818910,345,0.7715,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819255,324,0.7717,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819579,174,0.7719,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819753,99420,0.772,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2919173,2172,0.8332,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2921345,17856,0.8346,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2939201,3103,0.8456,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2942304,60899,0.8475,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3003203,83,0.885,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3003286,33165,0.885,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3036451,1510,0.9055,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3037961,19273,0.9064,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3057234,350,0.9182,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3057584,132416,0.9185,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1858030,608,0.0359,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1857422,86980,0.0362,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1770442,1948,0.0814,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1768494,407393,0.0824,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1361101,2680,0.2938,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1358421,1529,0.2952,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1356892,498,0.2959,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1356394,54397,0.2962,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1301997,1672,0.3244,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1300325,25151,0.3253,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1275174,80,0.3383,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1275094,283868,0.3384,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,991226,7889,0.4857,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,983337,31645,0.4898,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,951692,2570,0.5062,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,949122,20599,0.5075,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,928523,184,0.5182,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,928339,19674,0.5183,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,908665,494,0.5285,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,908171,23914,0.5288,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,884257,1241,0.5412,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,883016,211378,0.5418,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,671638,869,0.6515,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,670769,204435,0.652,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,466334,492,0.758,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,465842,147650,0.7583,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,318192,2234,0.8349,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,315958,219371,0.8361,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,96587,2374,0.9499,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,94213,94213,0.9511,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1965124,181,0.1164,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1965305,21077,0.1171,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1986382,7791,0.1874,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1994173,81502,0.2133,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2075675,1412,0.4852,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2077087,5637,0.4899,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2082724,180,0.5087,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2082904,147096,0.5093,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,767565,6285,0.0677,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,761280,10453,0.0754,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,750827,377,0.0881,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,750450,18758,0.0885,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,731692,266,0.1113,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,731426,142529,0.1116,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,588897,1608,0.2847,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,587289,6740,0.2867,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,580549,1916,0.2949,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,578633,1023,0.2972,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,577610,1409,0.2984,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,576201,6046,0.3002,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,570155,85,0.3075,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,570070,792,0.3076,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,569278,1426,0.3086,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,567852,11214,0.3103,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,556638,1980,0.3239,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,554658,33962,0.3263,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,520696,1649,0.3676,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,519047,2019,0.3696,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,517028,2688,0.372,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,514340,2849,0.3753,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,511491,2412,0.3788,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,509079,8562,0.3817,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,500517,1844,0.3921,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,498673,138577,0.3943,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,360096,4262,0.5626,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,355834,5559,0.5678,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,350275,999,0.5746,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,349276,28990,0.5758,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,320286,917,0.611,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,319369,23239,0.6121,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,296130,2020,0.6403,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,294110,101231,0.6428,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,192879,4961,0.7657,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,187918,26131,0.7718,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,161787,2275,0.8035,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,159512,155998,0.8063,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,3514,448,0.9957,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,3066,3066,0.9963,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,888473,3250,0.0637,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,891723,90164,0.067,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,981887,213,0.1596,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,982100,139077,0.1599,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1121177,339,0.3027,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1121516,30401,0.3031,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1151917,27,0.3343,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1151944,29924,0.3343,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1181868,591,0.3651,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1182459,4126,0.3657,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1186585,2867,0.3699,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1189452,19809,0.3728,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1209261,68,0.3932,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1209329,8525,0.3933,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1217854,63,0.402,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1217917,278053,0.4021,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1495970,2196,0.6877,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1498166,8752,0.69,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1506918,463,0.6989,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1507381,103239,0.6994,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1610620,292,0.8055,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1610912,168352,0.8058,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1779264,900,0.9787,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1780164,19836,0.9796,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,938109,938,0.0549,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,937171,93175,0.0558,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,843996,830,0.1497,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,843166,97171,0.1505,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,745995,568,0.2484,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,745427,177614,0.249,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,567813,97,0.4279,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,567716,47203,0.428,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,520513,509,0.4756,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,520004,517345,0.4761,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,2659,2659,0.9973,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,1101623,1543,0.1746,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1103166,357972,0.1771,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1461138,731,0.77,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1461869,138131,0.7712,right
MAY155.GT,Ca21chr5_C_albicans_SC5314,258409,84,0.4487,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,258325,87769,0.4489,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,170556,201,0.6361,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,170355,170355,0.6365,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,921104,20,0.6256,right
MAY155.GT,Ca21chr5_C_albicans_SC5314,921124,268876,0.6257,right
MAY155.GT,Ca21chr6_C_albicans_SC5314,977120,5119,0.003,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,972001,37331,0.0082,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,934670,9065,0.0463,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,925605,18721,0.0555,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,906884,130,0.0746,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,906754,10569,0.0748,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,896185,2131,0.0856,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,894054,54960,0.0877,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,839094,392,0.1438,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,838702,16024,0.1442,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,822678,1439,0.1606,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,821239,801,0.162,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,820438,740,0.1629,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,819698,20890,0.1636,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,798808,8677,0.1849,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,790131,203261,0.1938,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,586870,250,0.4012,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,586620,67535,0.4014,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,519085,1848,0.4703,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,517237,3428,0.4722,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,513809,788,0.4757,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,513021,163097,0.4765,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,349924,1915,0.6429,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,348009,140047,0.6449,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,207962,713,0.7878,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,207249,7141,0.7885,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,200108,5694,0.7958,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,194414,453,0.8016,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,193961,3409,0.8021,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,190552,10943,0.8056,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,179609,717,0.8167,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,178892,18385,0.8175,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,160507,147,0.8362,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,160360,160360,0.8364,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,996285,64,0.2704,right
MAY155.GT,Ca21chr6_C_albicans_SC5314,996349,33651,0.2717,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,412939,105,0.0302,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,412834,89826,0.0305,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,323008,235,0.2414,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,322773,6918,0.242,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,315855,96,0.2582,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,315759,15182,0.2585,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,300577,680,0.2941,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,299897,11648,0.2957,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,288249,1500,0.3231,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,286749,2949,0.3266,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,283800,1014,0.3335,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,282786,1594,0.3359,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,281192,667,0.3396,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,280525,2628,0.3412,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,277897,169,0.3474,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,277728,4196,0.3478,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,273532,980,0.3576,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,272552,68720,0.3599,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,203832,50,0.5213,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,203782,16765,0.5214,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,187017,930,0.5608,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,186087,25407,0.563,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,160680,490,0.6227,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,160190,14439,0.6238,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,145751,891,0.6577,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,144860,1379,0.6598,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,143481,184,0.663,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,143297,22755,0.6635,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,120542,611,0.7169,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,119931,119931,0.7183,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,566470,293,0.2643,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,566763,6903,0.2648,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,573666,65,0.2781,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,573731,46254,0.2782,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,619985,15365,0.3669,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,635350,85985,0.3964,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,721335,1566,0.5613,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,722901,3198,0.5644,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,726099,2954,0.5705,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,729053,48356,0.5762,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,777409,41,0.6689,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,777450,6400,0.669,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,783850,2140,0.6813,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,785990,2777,0.6854,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,788767,706,0.6907,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,789473,63270,0.6921,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,852743,542,0.8134,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,853285,26909,0.8145,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,880194,457,0.8661,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,880651,36332,0.867,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,916983,23,0.9367,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,917006,32994,0.9367,right
MAY155.GT,Ca21chrR_C_albicans_SC5314,1698176,1575,0.0258,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1696601,210797,0.0267,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1485804,24,0.1477,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1485780,1210,0.1477,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1484570,92,0.1484,left
