strain,chr,start.pos,length,prop.o.arm,arm
MAY155.GT,Ca21chr1_C_albicans_SC5314,2518706,2616432,0.587,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2616432,2616650,0.6471,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2616650,2625451,0.6473,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2625451,2625759,0.6527,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2625759,2626206,0.6529,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2626206,2626311,0.6532,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2626311,2641399,0.6532,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2641399,2641698,0.6625,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2641698,2717556,0.6627,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2717556,2718469,0.7094,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2718469,2759808,0.7099,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2759808,2760453,0.7353,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2760453,2776099,0.7357,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2776099,2785647,0.7454,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2785647,2818910,0.7512,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2818910,2819255,0.7717,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819255,2819579,0.7719,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819579,2819753,0.7721,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2819753,2919173,0.7722,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2919173,2921345,0.8334,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2921345,2939201,0.8347,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2939201,2942304,0.8457,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,2942304,3003203,0.8476,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3003203,3003286,0.8851,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3003286,3036451,0.8851,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3036451,3037961,0.9055,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3037961,3057234,0.9065,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3057234,3057584,0.9183,right
MAY155.GT,Ca21chr1_C_albicans_SC5314,3057584,3184935,0.9185,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1858030,1857422,0.0374,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1857422,1770442,0.0377,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1770442,1768494,0.0828,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1768494,1361101,0.0838,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1361101,1358421,0.2948,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1358421,1356892,0.2962,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1356892,1356394,0.297,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1356394,1301997,0.2973,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1301997,1300325,0.3255,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1300325,1275174,0.3263,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1275174,1275094,0.3394,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1275094,1102705,0.3394,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1102705,1102398,0.4287,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1102398,991226,0.4289,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,991226,983337,0.4865,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,983337,951692,0.4906,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,951692,949122,0.507,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,949122,933701,0.5083,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,933701,933697,0.5163,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,933697,928523,0.5163,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,928523,928339,0.519,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,928339,908665,0.519,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,908665,908171,0.5292,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,908171,884257,0.5295,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,884257,883016,0.5419,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,883016,671638,0.5425,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,671638,670769,0.652,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,670769,466334,0.6525,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,466334,465842,0.7584,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,465842,318192,0.7587,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,318192,315958,0.8352,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,315958,96587,0.8363,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,96587,94213,0.95,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,94213,6005,0.9512,left
MAY155.GT,Ca21chr2_C_albicans_SC5314,1965124,1965305,0.1208,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1965305,1986382,0.1214,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1986382,1994173,0.1914,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,1994173,2024762,0.2172,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2024762,2024945,0.3187,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2024945,2075675,0.3194,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2075675,2077087,0.4877,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2077087,2082724,0.4924,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2082724,2082904,0.5111,right
MAY155.GT,Ca21chr2_C_albicans_SC5314,2082904,2229695,0.5117,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,767565,761280,0.0713,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,761280,750827,0.0789,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,750827,750450,0.0915,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,750450,731692,0.092,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,731692,731426,0.1147,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,731426,588897,0.115,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,588897,587289,0.2875,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,587289,580549,0.2894,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,580549,578633,0.2976,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,578633,577610,0.2999,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,577610,576201,0.3011,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,576201,570155,0.3028,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,570155,570070,0.3101,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,570070,569278,0.3102,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,569278,567852,0.3112,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,567852,556638,0.3129,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,556638,554658,0.3265,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,554658,520696,0.3289,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,520696,519047,0.37,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,519047,517028,0.372,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,517028,514340,0.3744,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,514340,511491,0.3777,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,511491,509079,0.3811,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,509079,500517,0.384,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,500517,498673,0.3944,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,498673,360096,0.3966,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,360096,355834,0.5643,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,355834,350275,0.5695,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,350275,349276,0.5762,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,349276,320286,0.5774,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,320286,319369,0.6125,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,319369,296130,0.6136,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,296130,294110,0.6417,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,294110,192879,0.6441,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,192879,187918,0.7666,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,187918,161787,0.7726,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,161787,159512,0.8042,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,159512,3514,0.807,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,3514,3066,0.9957,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,3066,145,0.9963,left
MAY155.GT,Ca21chr3_C_albicans_SC5314,888473,891723,0.0652,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,891723,981887,0.0685,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,981887,982100,0.161,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,982100,1121177,0.1612,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1121177,1121516,0.3038,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1121516,1151917,0.3042,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1151917,1151944,0.3354,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1151944,1181868,0.3354,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1181868,1182459,0.3661,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1182459,1186585,0.3667,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1186585,1189452,0.3709,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1189452,1209261,0.3739,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1209261,1209329,0.3942,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1209329,1217854,0.3942,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1217854,1217917,0.403,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1217917,1495970,0.403,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1495970,1498166,0.6882,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1498166,1506918,0.6905,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1506918,1507381,0.6994,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1507381,1610620,0.6999,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1610620,1610912,0.8058,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1610912,1779264,0.8061,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1779264,1780164,0.9787,right
MAY155.GT,Ca21chr3_C_albicans_SC5314,1780164,1785806,0.9797,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,938109,937171,0.0583,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,937171,843996,0.0593,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,843996,843166,0.1528,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,843166,745995,0.1536,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,745995,745427,0.2512,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,745427,567813,0.2517,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,567813,567716,0.43,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,567716,520513,0.4301,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,520513,520004,0.4775,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,520004,2659,0.478,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,2659,2657,0.9973,left
MAY155.GT,Ca21chr4_C_albicans_SC5314,1101623,1103166,0.1771,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1103166,1461138,0.1796,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1461138,1461869,0.7707,right
MAY155.GT,Ca21chr4_C_albicans_SC5314,1461869,1596695,0.7719,right
MAY155.GT,Ca21chr5_C_albicans_SC5314,258409,258325,0.4522,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,258325,170556,0.4524,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,170556,170355,0.6385,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,170355,4067,0.6389,left
MAY155.GT,Ca21chr5_C_albicans_SC5314,921104,921124,0.6264,right
MAY155.GT,Ca21chr5_C_albicans_SC5314,921124,1181546,0.6264,right
MAY155.GT,Ca21chr6_C_albicans_SC5314,977120,972001,0.0068,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,972001,934670,0.012,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,934670,925605,0.0499,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,925605,906884,0.0591,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,906884,906754,0.0782,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,906754,896185,0.0783,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,896185,894054,0.0891,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,894054,839094,0.0912,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,839094,838702,0.1471,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,838702,822678,0.1475,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,822678,821239,0.1638,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,821239,820438,0.1652,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,820438,819698,0.166,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,819698,798808,0.1668,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,798808,790131,0.188,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,790131,586872,0.1969,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,586872,586620,0.4035,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,586620,571360,0.4037,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,571360,571349,0.4192,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,571349,519085,0.4192,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,519085,517237,0.4724,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,517237,513809,0.4742,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,513809,513021,0.4777,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,513021,349924,0.4785,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,349924,348009,0.6443,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,348009,207962,0.6463,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,207962,207249,0.7886,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,207249,200108,0.7893,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,200108,194414,0.7966,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,194414,193961,0.8024,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,193961,190552,0.8028,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,190552,179609,0.8063,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,179609,178892,0.8174,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,178892,160507,0.8182,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,160507,160360,0.8368,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,160360,8842,0.837,left
MAY155.GT,Ca21chr6_C_albicans_SC5314,996285,996349,0.2988,right
MAY155.GT,Ca21chr6_C_albicans_SC5314,996349,1029816,0.3002,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,412939,412834,0.0368,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,412834,323008,0.037,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,323008,322773,0.2466,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,322773,315855,0.2471,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,315855,315759,0.2632,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,315759,300577,0.2635,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,300577,299897,0.2989,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,299897,288249,0.3005,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,288249,286749,0.3276,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,286749,283800,0.3311,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,283800,282786,0.338,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,282786,281192,0.3404,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,281192,280525,0.3441,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,280525,277897,0.3457,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,277897,277728,0.3518,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,277728,273532,0.3522,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,273532,272552,0.362,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,272552,203832,0.3643,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,203832,203782,0.5245,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,203782,187017,0.5247,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,187017,186087,0.5638,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,186087,160680,0.5659,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,160680,160190,0.6252,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,160190,145751,0.6263,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,145751,144860,0.66,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,144860,143481,0.6621,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,143481,143297,0.6653,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,143297,120542,0.6657,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,120542,119931,0.7188,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,119931,20637,0.7203,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,20637,20624,0.9519,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,20624,1012,0.9519,left
MAY155.GT,Ca21chr7_C_albicans_SC5314,566470,566763,0.2663,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,566763,573666,0.2669,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,573666,573731,0.2801,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,573731,619985,0.2802,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,619985,635350,0.3687,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,635350,721335,0.3981,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,721335,722901,0.5626,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,722901,726099,0.5656,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,726099,729053,0.5717,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,729053,777409,0.5773,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,777409,777450,0.6698,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,777450,783850,0.6699,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,783850,785990,0.6822,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,785990,788767,0.6862,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,788767,789473,0.6916,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,789473,852743,0.6929,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,852743,853285,0.8139,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,853285,880194,0.815,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,880194,880651,0.8665,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,880651,916983,0.8673,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,916983,917006,0.9368,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,917006,921893,0.9369,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,921893,922264,0.9462,right
MAY155.GT,Ca21chr7_C_albicans_SC5314,922264,941005,0.9469,right
MAY155.GT,Ca21chrR_C_albicans_SC5314,1698176,1696601,0.0283,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1696601,1485804,0.0292,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1485804,1485780,0.1498,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1485780,1484570,0.1498,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1484570,1484478,0.1505,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1484478,1478792,0.1506,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1478792,1478565,0.1538,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1478565,1478443,0.154,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1478443,1478201,0.154,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1478201,1470623,0.1542,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1470623,1469887,0.1585,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1469887,1459582,0.1589,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1459582,1459552,0.1648,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1459552,1443466,0.1649,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1443466,1443440,0.1741,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1443440,1419514,0.1741,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1419514,1412770,0.1878,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1412770,1406196,0.1916,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1406196,1405098,0.1954,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1405098,1396553,0.196,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1396553,1393544,0.2009,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1393544,1384811,0.2026,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1384811,1380928,0.2076,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1380928,1378040,0.2098,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1378040,1377872,0.2115,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1377872,1369608,0.2116,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1369608,1369510,0.2163,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1369510,1335196,0.2164,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1335196,1326271,0.236,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1326271,1322904,0.2411,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1322904,1321801,0.243,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1321801,1310316,0.2437,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1310316,1310286,0.2502,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1310286,1287711,0.2503,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1287711,1285061,0.2632,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1285061,1232219,0.2647,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1232219,1232118,0.2949,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1232118,1161042,0.295,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1161042,1160770,0.3357,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1160770,1138015,0.3358,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1138015,1137612,0.3488,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1137612,1123958,0.3491,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1123958,1121705,0.3569,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1121705,1121493,0.3582,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1121493,1046860,0.3583,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1046860,1045970,0.401,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1045970,1026735,0.4015,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1026735,1026633,0.4125,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1026633,1021137,0.4126,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1021137,1021063,0.4157,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,1021063,847266,0.4158,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,847266,847236,0.5152,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,847236,733946,0.5152,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,733946,733405,0.58,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,733405,728248,0.5804,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,728248,728130,0.5833,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,728130,669052,0.5834,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,669052,668465,0.6172,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,668465,626994,0.6175,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,626994,626761,0.6412,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,626761,613720,0.6414,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,613720,612288,0.6488,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,612288,608058,0.6497,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,608058,607675,0.6521,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,607675,606649,0.6523,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,606649,605587,0.6529,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,605587,597272,0.6535,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,597272,597256,0.6582,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,597256,592109,0.6583,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,592109,589818,0.6612,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,589818,560830,0.6625,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,560830,560665,0.6791,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,560665,552200,0.6792,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,552200,552196,0.684,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,552196,539556,0.684,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,539556,536396,0.6913,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,536396,533059,0.6931,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,533059,531259,0.695,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,531259,266354,0.696,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,266354,266105,0.8476,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,266105,231354,0.8477,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,231354,230709,0.8676,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,230709,206143,0.868,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,206143,204321,0.882,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,204321,154988,0.8831,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,154988,154914,0.9113,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,154914,149762,0.9114,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,149762,149566,0.9143,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,149566,19437,0.9144,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,19437,19008,0.9889,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,19008,7190,0.9891,left
MAY155.GT,Ca21chrR_C_albicans_SC5314,7190,7075,0.9959,left
