chromosome,position,absolute_pos,cumulative_recom_cnt,chromosome_arm 
Ca21chr7_C_albicans_SC5314,788302,11828302,814,right
Ca21chr7_C_albicans_SC5314,788740,11828740,834,right
Ca21chr7_C_albicans_SC5314,788758,11828758,850,right
Ca21chr7_C_albicans_SC5314,788772,11828772,898,right
Ca21chr7_C_albicans_SC5314,788835,11828835,945,right
Ca21chr7_C_albicans_SC5314,789045,11829045,952,right
Ca21chr7_C_albicans_SC5314,789878,11829878,962,right
Ca21chr7_C_albicans_SC5314,789938,11829938,972,right
Ca21chr7_C_albicans_SC5314,790144,11830144,978,right
Ca21chr7_C_albicans_SC5314,791337,11831337,1005,right
Ca21chr7_C_albicans_SC5314,791362,11831362,1009,right
Ca21chr7_C_albicans_SC5314,791401,11831401,1015,right
Ca21chr7_C_albicans_SC5314,791721,11831721,1048,right
Ca21chr7_C_albicans_SC5314,791762,11831762,1049,right
Ca21chr7_C_albicans_SC5314,791834,11831834,1050,right
Ca21chr7_C_albicans_SC5314,799323,11839323,1054,right
Ca21chr7_C_albicans_SC5314,799366,11839366,1058,right
Ca21chr7_C_albicans_SC5314,800838,11840838,1059,right
Ca21chr7_C_albicans_SC5314,800934,11840934,1060,right
Ca21chr7_C_albicans_SC5314,815221,11855221,1061,right
Ca21chr7_C_albicans_SC5314,816170,11856170,1062,right
Ca21chr7_C_albicans_SC5314,827941,11867941,1081,right
Ca21chr7_C_albicans_SC5314,828735,11868735,1100,right
Ca21chr7_C_albicans_SC5314,834906,11874906,1101,right
Ca21chr7_C_albicans_SC5314,834929,11874929,1102,right
Ca21chr7_C_albicans_SC5314,839587,11879587,1104,right
Ca21chr7_C_albicans_SC5314,839644,11879644,1111,right
Ca21chr7_C_albicans_SC5314,839666,11879666,1118,right
Ca21chr7_C_albicans_SC5314,841642,11881642,1119,right
Ca21chr7_C_albicans_SC5314,842087,11882087,1120,right
Ca21chr7_C_albicans_SC5314,870295,11910295,1121,right
Ca21chr7_C_albicans_SC5314,870328,11910328,1122,right
Ca21chr7_C_albicans_SC5314,880345,11920345,1125,right
Ca21chr7_C_albicans_SC5314,880355,11920355,1127,right
Ca21chr7_C_albicans_SC5314,880651,11920651,1128,right
Ca21chr7_C_albicans_SC5314,885224,11925224,1129,right
Ca21chr7_C_albicans_SC5314,885545,11925545,1130,right
Ca21chr7_C_albicans_SC5314,895569,11935569,1131,right
Ca21chr7_C_albicans_SC5314,895597,11935597,1132,right
Ca21chr7_C_albicans_SC5314,898871,11938871,1166,right
Ca21chr7_C_albicans_SC5314,898884,11938884,1174,right
Ca21chr7_C_albicans_SC5314,898980,11938980,1216,right
Ca21chr7_C_albicans_SC5314,906307,11946307,1217,right
Ca21chr7_C_albicans_SC5314,906410,11946410,1218,right
Ca21chr7_C_albicans_SC5314,922386,11962386,1219,right
Ca21chr7_C_albicans_SC5314,922570,11962570,1263,right
Ca21chr7_C_albicans_SC5314,922577,11962577,1264,right
Ca21chr7_C_albicans_SC5314,922584,11962584,1266,right
Ca21chr7_C_albicans_SC5314,922605,11962605,1270,right
Ca21chr7_C_albicans_SC5314,923092,11963092,1320,right
Ca21chr7_C_albicans_SC5314,929165,11969165,1321,right
Ca21chr7_C_albicans_SC5314,929222,11969222,1322,right
Ca21chrR_C_albicans_SC5314,7190,11997190,2463,left
Ca21chrR_C_albicans_SC5314,32715,12022715,2455,left
Ca21chrR_C_albicans_SC5314,32948,12022948,2454,left
Ca21chrR_C_albicans_SC5314,108201,12098201,2453,left
Ca21chrR_C_albicans_SC5314,108499,12098499,2452,left
Ca21chrR_C_albicans_SC5314,118145,12108145,2451,left
Ca21chrR_C_albicans_SC5314,118339,12108339,2450,left
Ca21chrR_C_albicans_SC5314,120434,12110434,2449,left
Ca21chrR_C_albicans_SC5314,120819,12110819,2444,left
Ca21chrR_C_albicans_SC5314,128935,12118935,2439,left
Ca21chrR_C_albicans_SC5314,128987,12118987,2388,left
Ca21chrR_C_albicans_SC5314,128994,12118994,2385,left
Ca21chrR_C_albicans_SC5314,135429,12125429,2333,left
Ca21chrR_C_albicans_SC5314,135653,12125653,2320,left
Ca21chrR_C_albicans_SC5314,139397,12129397,2307,left
Ca21chrR_C_albicans_SC5314,139592,12129592,2303,left
Ca21chrR_C_albicans_SC5314,144453,12134453,2299,left
Ca21chrR_C_albicans_SC5314,144474,12134474,2297,left
Ca21chrR_C_albicans_SC5314,144528,12134528,2286,left
Ca21chrR_C_albicans_SC5314,144533,12134533,2285,left
Ca21chrR_C_albicans_SC5314,149346,12139346,2275,left
Ca21chrR_C_albicans_SC5314,149762,12139762,2270,left
Ca21chrR_C_albicans_SC5314,150895,12140895,2265,left
Ca21chrR_C_albicans_SC5314,151174,12141174,2264,left
Ca21chrR_C_albicans_SC5314,151301,12141301,2263,left
Ca21chrR_C_albicans_SC5314,151654,12141654,2262,left
Ca21chrR_C_albicans_SC5314,154914,12144914,2261,left
Ca21chrR_C_albicans_SC5314,154988,12144988,2259,left
Ca21chrR_C_albicans_SC5314,175063,12165063,2257,left
Ca21chrR_C_albicans_SC5314,175241,12165241,2255,left
Ca21chrR_C_albicans_SC5314,175251,12165251,2254,left
Ca21chrR_C_albicans_SC5314,209805,12199805,2251,left
Ca21chrR_C_albicans_SC5314,211633,12201633,2247,left
Ca21chrR_C_albicans_SC5314,215032,12205032,2244,left
Ca21chrR_C_albicans_SC5314,215739,12205739,2188,left
Ca21chrR_C_albicans_SC5314,217369,12207369,2133,left
Ca21chrR_C_albicans_SC5314,218059,12208059,2132,left
Ca21chrR_C_albicans_SC5314,233079,12223079,2131,left
Ca21chrR_C_albicans_SC5314,234969,12224969,2130,left
Ca21chrR_C_albicans_SC5314,235332,12225332,2129,left
Ca21chrR_C_albicans_SC5314,235411,12225411,2124,left
Ca21chrR_C_albicans_SC5314,235422,12225422,2121,left
Ca21chrR_C_albicans_SC5314,235717,12225717,2120,left
Ca21chrR_C_albicans_SC5314,237320,12227320,2094,left
Ca21chrR_C_albicans_SC5314,243566,12233566,2067,left
Ca21chrR_C_albicans_SC5314,243738,12233738,2066,left
Ca21chrR_C_albicans_SC5314,257015,12247015,2065,left
Ca21chrR_C_albicans_SC5314,257339,12247339,2064,left
Ca21chrR_C_albicans_SC5314,262301,12252301,2063,left
Ca21chrR_C_albicans_SC5314,262800,12252800,2017,left
Ca21chrR_C_albicans_SC5314,263904,12253904,1971,left
Ca21chrR_C_albicans_SC5314,264140,12254140,1969,left
Ca21chrR_C_albicans_SC5314,264159,12254159,1966,left
Ca21chrR_C_albicans_SC5314,266105,12256105,1961,left
Ca21chrR_C_albicans_SC5314,266403,12256403,1933,left
Ca21chrR_C_albicans_SC5314,273718,12263718,1905,left
Ca21chrR_C_albicans_SC5314,274029,12264029,1904,left
Ca21chrR_C_albicans_SC5314,282458,12272458,1903,left
Ca21chrR_C_albicans_SC5314,282618,12272618,1902,left
Ca21chrR_C_albicans_SC5314,292733,12282733,1901,left
Ca21chrR_C_albicans_SC5314,294625,12284625,1900,left
Ca21chrR_C_albicans_SC5314,299550,12289550,1899,left
Ca21chrR_C_albicans_SC5314,301912,12291912,1898,left
Ca21chrR_C_albicans_SC5314,304223,12294223,1897,left
Ca21chrR_C_albicans_SC5314,304329,12294329,1896,left
Ca21chrR_C_albicans_SC5314,344846,12334846,1895,left
Ca21chrR_C_albicans_SC5314,345037,12335037,1894,left
Ca21chrR_C_albicans_SC5314,356614,12346614,1893,left
Ca21chrR_C_albicans_SC5314,356829,12346829,1892,left
Ca21chrR_C_albicans_SC5314,455933,12445933,1891,left
Ca21chrR_C_albicans_SC5314,456489,12446489,1888,left
Ca21chrR_C_albicans_SC5314,482320,12472320,1885,left
Ca21chrR_C_albicans_SC5314,482837,12472837,1884,left
Ca21chrR_C_albicans_SC5314,493874,12483874,1883,left
Ca21chrR_C_albicans_SC5314,494478,12484478,1880,left
Ca21chrR_C_albicans_SC5314,495115,12485115,1877,left
Ca21chrR_C_albicans_SC5314,497155,12487155,1874,left
Ca21chrR_C_albicans_SC5314,497186,12487186,1873,left
Ca21chrR_C_albicans_SC5314,497316,12487316,1826,left
Ca21chrR_C_albicans_SC5314,497348,12487348,1783,left
Ca21chrR_C_albicans_SC5314,498471,12488471,1776,left
Ca21chrR_C_albicans_SC5314,498530,12488530,1775,left
Ca21chrR_C_albicans_SC5314,499165,12489165,1774,left
Ca21chrR_C_albicans_SC5314,499541,12489541,1773,left
Ca21chrR_C_albicans_SC5314,500312,12490312,1772,left
Ca21chrR_C_albicans_SC5314,510016,12500016,1769,left
Ca21chrR_C_albicans_SC5314,516458,12506458,1742,left
Ca21chrR_C_albicans_SC5314,516529,12506529,1718,left
Ca21chrR_C_albicans_SC5314,533387,12523387,1715,left
Ca21chrR_C_albicans_SC5314,536041,12526041,1712,left
Ca21chrR_C_albicans_SC5314,539556,12529556,1704,left
Ca21chrR_C_albicans_SC5314,549391,12539391,1699,left
Ca21chrR_C_albicans_SC5314,549618,12539618,1697,left
Ca21chrR_C_albicans_SC5314,558200,12548200,1695,left
Ca21chrR_C_albicans_SC5314,561267,12551267,1691,left
Ca21chrR_C_albicans_SC5314,570034,12560034,1687,left
Ca21chrR_C_albicans_SC5314,570348,12560348,1686,left
Ca21chrR_C_albicans_SC5314,587453,12577453,1685,left
Ca21chrR_C_albicans_SC5314,589579,12579579,1649,left
Ca21chrR_C_albicans_SC5314,590702,12580702,1613,left
Ca21chrR_C_albicans_SC5314,592109,12582109,1607,left
Ca21chrR_C_albicans_SC5314,607278,12597278,1601,left
Ca21chrR_C_albicans_SC5314,607675,12597675,1600,left
Ca21chrR_C_albicans_SC5314,626761,12616761,1599,left
Ca21chrR_C_albicans_SC5314,626994,12616994,1594,left
Ca21chrR_C_albicans_SC5314,641580,12631580,1589,left
Ca21chrR_C_albicans_SC5314,641909,12631909,1574,left
Ca21chrR_C_albicans_SC5314,641913,12631913,1573,left
Ca21chrR_C_albicans_SC5314,641918,12631918,1565,left
Ca21chrR_C_albicans_SC5314,641924,12631924,1564,left
Ca21chrR_C_albicans_SC5314,642307,12632307,1539,left
Ca21chrR_C_albicans_SC5314,668465,12658465,1535,left
Ca21chrR_C_albicans_SC5314,669052,12659052,1531,left
Ca21chrR_C_albicans_SC5314,669056,12659056,1528,left
Ca21chrR_C_albicans_SC5314,702092,12692092,1526,left
Ca21chrR_C_albicans_SC5314,702848,12692848,1525,left
Ca21chrR_C_albicans_SC5314,732626,12722626,1524,left
Ca21chrR_C_albicans_SC5314,733076,12723076,1485,left
Ca21chrR_C_albicans_SC5314,733101,12723101,1468,left
Ca21chrR_C_albicans_SC5314,842136,12832136,1414,left
Ca21chrR_C_albicans_SC5314,843481,12833481,1411,left
Ca21chrR_C_albicans_SC5314,853034,12843034,1408,left
Ca21chrR_C_albicans_SC5314,859698,12849698,1406,left
Ca21chrR_C_albicans_SC5314,860064,12850064,1405,left
Ca21chrR_C_albicans_SC5314,860639,12850639,1360,left
Ca21chrR_C_albicans_SC5314,861657,12851657,1315,left
Ca21chrR_C_albicans_SC5314,862677,12852677,1314,left
Ca21chrR_C_albicans_SC5314,865440,12855440,1313,left
Ca21chrR_C_albicans_SC5314,865570,12855570,1301,left
Ca21chrR_C_albicans_SC5314,872176,12862176,1289,left
Ca21chrR_C_albicans_SC5314,875796,12865796,1288,left
Ca21chrR_C_albicans_SC5314,883066,12873066,1287,left
Ca21chrR_C_albicans_SC5314,883183,12873183,1281,left
Ca21chrR_C_albicans_SC5314,1016019,13006019,1275,left
Ca21chrR_C_albicans_SC5314,1021004,13011004,1272,left
Ca21chrR_C_albicans_SC5314,1021063,13011063,1269,left
Ca21chrR_C_albicans_SC5314,1021143,13011143,1226,left
Ca21chrR_C_albicans_SC5314,1025061,13015061,1181,left
Ca21chrR_C_albicans_SC5314,1026633,13016633,1180,left
Ca21chrR_C_albicans_SC5314,1026735,13016735,1177,left
Ca21chrR_C_albicans_SC5314,1045970,13035970,1173,left
Ca21chrR_C_albicans_SC5314,1047402,13037402,1170,left
Ca21chrR_C_albicans_SC5314,1048004,13038004,1167,left
Ca21chrR_C_albicans_SC5314,1056289,13046289,1159,left
Ca21chrR_C_albicans_SC5314,1086266,13076266,1151,left
Ca21chrR_C_albicans_SC5314,1086449,13076449,1147,left
Ca21chrR_C_albicans_SC5314,1090159,13080159,1143,left
Ca21chrR_C_albicans_SC5314,1091354,13081354,1112,left
Ca21chrR_C_albicans_SC5314,1091915,13081915,1081,left
Ca21chrR_C_albicans_SC5314,1092564,13082564,1070,left
Ca21chrR_C_albicans_SC5314,1092580,13082580,1061,left
Ca21chrR_C_albicans_SC5314,1094507,13084507,1059,left
Ca21chrR_C_albicans_SC5314,1094813,13084813,1020,left
Ca21chrR_C_albicans_SC5314,1116565,13106565,981,left
Ca21chrR_C_albicans_SC5314,1116764,13106764,976,left
Ca21chrR_C_albicans_SC5314,1121063,13111063,971,left
Ca21chrR_C_albicans_SC5314,1121705,13111705,967,left
Ca21chrR_C_albicans_SC5314,1123958,13113958,959,left
Ca21chrR_C_albicans_SC5314,1126568,13116568,952,left
Ca21chrR_C_albicans_SC5314,1126785,13116785,902,left
Ca21chrR_C_albicans_SC5314,1128608,13118608,852,left
Ca21chrR_C_albicans_SC5314,1133982,13123982,850,left
Ca21chrR_C_albicans_SC5314,1135658,13125658,848,left
Ca21chrR_C_albicans_SC5314,1137803,13127803,844,left
Ca21chrR_C_albicans_SC5314,1157824,13147824,840,left
Ca21chrR_C_albicans_SC5314,1158845,13148845,838,left
Ca21chrR_C_albicans_SC5314,1158999,13148999,834,left
Ca21chrR_C_albicans_SC5314,1159921,13149921,832,left
Ca21chrR_C_albicans_SC5314,1243864,13233864,831,left
Ca21chrR_C_albicans_SC5314,1244366,13234366,828,left
Ca21chrR_C_albicans_SC5314,1244373,13234373,827,left
Ca21chrR_C_albicans_SC5314,1276950,13266950,823,left
Ca21chrR_C_albicans_SC5314,1277029,13267029,802,left
Ca21chrR_C_albicans_SC5314,1285140,13275140,781,left
Ca21chrR_C_albicans_SC5314,1287711,13277711,774,left
Ca21chrR_C_albicans_SC5314,1303863,13293863,767,left
Ca21chrR_C_albicans_SC5314,1310434,13300434,766,left
Ca21chrR_C_albicans_SC5314,1310533,13300533,758,left
Ca21chrR_C_albicans_SC5314,1310827,13300827,748,left
Ca21chrR_C_albicans_SC5314,1310904,13300904,747,left
Ca21chrR_C_albicans_SC5314,1311014,13301014,744,left
Ca21chrR_C_albicans_SC5314,1326271,13316271,742,left
Ca21chrR_C_albicans_SC5314,1335196,13325196,693,left
Ca21chrR_C_albicans_SC5314,1335217,13325217,648,left
Ca21chrR_C_albicans_SC5314,1337745,13327745,631,left
Ca21chrR_C_albicans_SC5314,1338148,13328148,630,left
Ca21chrR_C_albicans_SC5314,1338179,13328179,626,left
Ca21chrR_C_albicans_SC5314,1338210,13328210,590,left
Ca21chrR_C_albicans_SC5314,1340178,13330178,550,left
Ca21chrR_C_albicans_SC5314,1341460,13331460,549,left
Ca21chrR_C_albicans_SC5314,1341606,13331606,547,left
Ca21chrR_C_albicans_SC5314,1367103,13357103,546,left
Ca21chrR_C_albicans_SC5314,1367189,13357189,544,left
Ca21chrR_C_albicans_SC5314,1369510,13359510,542,left
Ca21chrR_C_albicans_SC5314,1369608,13359608,538,left
Ca21chrR_C_albicans_SC5314,1373341,13363341,534,left
Ca21chrR_C_albicans_SC5314,1373722,13363722,522,left
Ca21chrR_C_albicans_SC5314,1393544,13383544,510,left
Ca21chrR_C_albicans_SC5314,1396235,13386235,506,left
Ca21chrR_C_albicans_SC5314,1399142,13389142,502,left
Ca21chrR_C_albicans_SC5314,1399195,13389195,501,left
Ca21chrR_C_albicans_SC5314,1399307,13389307,480,left
Ca21chrR_C_albicans_SC5314,1412770,13402770,457,left
Ca21chrR_C_albicans_SC5314,1419489,13409489,429,left
Ca21chrR_C_albicans_SC5314,1419514,13409514,411,left
Ca21chrR_C_albicans_SC5314,1420783,13410783,400,left
Ca21chrR_C_albicans_SC5314,1443334,13433334,399,left
Ca21chrR_C_albicans_SC5314,1443440,13433440,393,left
Ca21chrR_C_albicans_SC5314,1443464,13433464,383,left
Ca21chrR_C_albicans_SC5314,1454582,13444582,367,left
Ca21chrR_C_albicans_SC5314,1455162,13445162,354,left
Ca21chrR_C_albicans_SC5314,1469887,13459887,341,left
Ca21chrR_C_albicans_SC5314,1470645,13460645,301,left
Ca21chrR_C_albicans_SC5314,1470656,13460656,263,left
Ca21chrR_C_albicans_SC5314,1470671,13460671,255,left
Ca21chrR_C_albicans_SC5314,1478565,13468565,245,left
Ca21chrR_C_albicans_SC5314,1478792,13468792,238,left
Ca21chrR_C_albicans_SC5314,1485662,13475662,231,left
Ca21chrR_C_albicans_SC5314,1485753,13475753,228,left
Ca21chrR_C_albicans_SC5314,1494437,13484437,225,left
Ca21chrR_C_albicans_SC5314,1494736,13484736,198,left
Ca21chrR_C_albicans_SC5314,1523052,13513052,171,left
Ca21chrR_C_albicans_SC5314,1523578,13513578,165,left
Ca21chrR_C_albicans_SC5314,1524649,13514649,159,left
Ca21chrR_C_albicans_SC5314,1524733,13514733,158,left
Ca21chrR_C_albicans_SC5314,1530660,13520660,157,left
Ca21chrR_C_albicans_SC5314,1531642,13521642,156,left
Ca21chrR_C_albicans_SC5314,1538049,13528049,155,left
Ca21chrR_C_albicans_SC5314,1552114,13542114,154,left
Ca21chrR_C_albicans_SC5314,1553979,13543979,125,left
Ca21chrR_C_albicans_SC5314,1620474,13610474,96,left
Ca21chrR_C_albicans_SC5314,1620486,13610486,94,left
Ca21chrR_C_albicans_SC5314,1647312,13637312,92,left
Ca21chrR_C_albicans_SC5314,1647583,13637583,67,left
Ca21chrR_C_albicans_SC5314,1647586,13637586,60,left
Ca21chrR_C_albicans_SC5314,1657276,13647276,32,left
Ca21chrR_C_albicans_SC5314,1657883,13647883,30,left
Ca21chrR_C_albicans_SC5314,1675616,13665616,28,left
Ca21chrR_C_albicans_SC5314,1676210,13666210,27,left
Ca21chrR_C_albicans_SC5314,1682293,13672293,26,left
Ca21chrR_C_albicans_SC5314,1684696,13674696,22,left
Ca21chrR_C_albicans_SC5314,1695850,13685850,18,left
Ca21chrR_C_albicans_SC5314,1698176,13688176,11,left
Ca21chrR_C_albicans_SC5314,1708947,13698947,4,left
Ca21chrR_C_albicans_SC5314,1712308,13702308,3,left
Ca21chrR_C_albicans_SC5314,1739953,13729953,2,left
Ca21chrR_C_albicans_SC5314,1739983,13729983,1,left
Ca21chrR_C_albicans_SC5314,1745427,13735427,0,left
Ca21chrR_C_albicans_SC5314,1745427,13735427,0,right
Ca21chrR_C_albicans_SC5314,1748747,13738747,5,right
Ca21chrR_C_albicans_SC5314,1773676,13763676,6,right
Ca21chrR_C_albicans_SC5314,1787281,13777281,12,right
Ca21chrR_C_albicans_SC5314,1792294,13782294,17,right
Ca21chrR_C_albicans_SC5314,1836280,13826280,18,right
Ca21chrR_C_albicans_SC5314,1839659,13829659,20,right
Ca21chrR_C_albicans_SC5314,1840820,13830820,22,right
Ca21chrR_C_albicans_SC5314,1841699,13831699,29,right
Ca21chrR_C_albicans_SC5314,1841719,13831719,65,right
Ca21chrR_C_albicans_SC5314,1842064,13832064,108,right
Ca21chrR_C_albicans_SC5314,1844873,13834873,109,right
Ca21chrR_C_albicans_SC5314,1869443,13859443,110,right
Ca21chrR_C_albicans_SC5314,1871884,13861884,111,right
Ca21chrR_C_albicans_SC5314,1881043,13871043,116,right
Ca21chrR_C_albicans_SC5314,1881186,13871186,121,right
Ca21chrR_C_albicans_SC5314,1885043,13875043,122,right
Ca21chrR_C_albicans_SC5314,1885290,13875290,141,right
Ca21chrR_C_albicans_SC5314,1885523,13875523,160,right
Ca21chrR_C_albicans_SC5314,1885559,13875559,161,right
Ca21chrR_C_albicans_SC5314,1886063,13876063,163,right
Ca21chrR_C_albicans_SC5314,1886456,13876456,165,right
Ca21chrR_C_albicans_SC5314,1886860,13876860,166,right
Ca21chrR_C_albicans_SC5314,1887018,13877018,167,right
Ca21chrR_C_albicans_SC5314,1890281,13880281,168,right
Ca21chrR_C_albicans_SC5314,1890546,13880546,215,right
Ca21chrR_C_albicans_SC5314,1890690,13880690,262,right
Ca21chrR_C_albicans_SC5314,1891160,13881160,263,right
Ca21chrR_C_albicans_SC5314,1891354,13881354,264,right
Ca21chrR_C_albicans_SC5314,1895177,13885177,265,right
Ca21chrR_C_albicans_SC5314,1895196,13885196,266,right
Ca21chrR_C_albicans_SC5314,1895619,13885619,267,right
Ca21chrR_C_albicans_SC5314,1897063,13887063,268,right
Ca21chrR_C_albicans_SC5314,1898062,13888062,269,right
Ca21chrR_C_albicans_SC5314,1899164,13889164,309,right
Ca21chrR_C_albicans_SC5314,1899425,13889425,349,right
Ca21chrR_C_albicans_SC5314,1923852,13913852,372,right
Ca21chrR_C_albicans_SC5314,1923972,13913972,395,right
Ca21chrR_C_albicans_SC5314,1946603,13936603,396,right
Ca21chrR_C_albicans_SC5314,2007960,13997960,400,right
Ca21chrR_C_albicans_SC5314,2009154,13999154,404,right
Ca21chrR_C_albicans_SC5314,2010875,14000875,433,right
Ca21chrR_C_albicans_SC5314,2011527,14001527,462,right
Ca21chrR_C_albicans_SC5314,2019263,14009263,463,right
Ca21chrR_C_albicans_SC5314,2020211,14010211,464,right
Ca21chrR_C_albicans_SC5314,2023115,14013115,467,right
Ca21chrR_C_albicans_SC5314,2023221,14013221,470,right
Ca21chrR_C_albicans_SC5314,2026509,14016509,487,right
Ca21chrR_C_albicans_SC5314,2026917,14016917,504,right
Ca21chrR_C_albicans_SC5314,2027795,14017795,508,right
Ca21chrR_C_albicans_SC5314,2028901,14018901,512,right
Ca21chrR_C_albicans_SC5314,2029022,14019022,565,right
Ca21chrR_C_albicans_SC5314,2029210,14019210,618,right
Ca21chrR_C_albicans_SC5314,2041585,14031585,641,right
Ca21chrR_C_albicans_SC5314,2041617,14031617,658,right
Ca21chrR_C_albicans_SC5314,2041820,14031820,696,right
Ca21chrR_C_albicans_SC5314,2051189,14041189,699,right
Ca21chrR_C_albicans_SC5314,2051641,14041641,702,right
Ca21chrR_C_albicans_SC5314,2066239,14056239,734,right
Ca21chrR_C_albicans_SC5314,2066418,14056418,766,right
Ca21chrR_C_albicans_SC5314,2148039,14138039,767,right
Ca21chrR_C_albicans_SC5314,2149604,14139604,768,right
Ca21chrR_C_albicans_SC5314,2152633,14142633,769,right
Ca21chrR_C_albicans_SC5314,2152644,14142644,770,right
Ca21chrR_C_albicans_SC5314,2169185,14159185,771,right
Ca21chrR_C_albicans_SC5314,2169323,14159323,777,right
Ca21chrR_C_albicans_SC5314,2170012,14160012,782,right
Ca21chrR_C_albicans_SC5314,2182272,14172272,784,right
Ca21chrR_C_albicans_SC5314,2183784,14173784,786,right
Ca21chrR_C_albicans_SC5314,2253128,14243128,787,right
Ca21chrR_C_albicans_SC5314,2258895,14248895,788,right
